cenX_0:57820108-60927196	AlphaSat'	930600	930770	83.33	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	930771	930937	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	930938	931108	80.11	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931109	931279	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931280	931450	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931451	931621	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931622	931788	78.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931789	931959	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	931960	932130	86.21	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932131	932299	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932300	932485	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932486	932656	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932657	932827	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932828	932994	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	932995	933165	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	933166	933336	88.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	933337	933507	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	933508	933678	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	933679	933845	78.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	933846	934016	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934017	934187	85.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934188	934356	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934357	934542	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934543	934713	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934714	934884	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	934885	935051	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935052	935222	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935223	935393	88.37	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935394	935564	82.39	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935565	935735	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935736	935902	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	935903	936073	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936074	936244	85.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936245	936413	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936414	936599	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936600	936770	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936771	936941	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	936942	937108	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937109	937279	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937280	937450	88.37	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937451	937621	82.39	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937622	937792	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937793	937959	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	937960	938130	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938131	938301	85.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938302	938470	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938471	938656	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938657	938827	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938828	938998	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	938999	939165	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	939166	939336	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	939337	939507	88.37	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	939508	939678	82.39	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	939679	939849	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	939850	940016	77.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940017	940187	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940188	940358	86.21	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940359	940527	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940528	940713	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940714	940884	79.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	940885	941055	83.33	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941056	941222	76.88	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941223	941393	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941394	941564	88.37	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941565	941735	82.39	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941736	941906	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	941907	942073	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942074	942244	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942245	942415	86.21	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942416	942584	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942585	942770	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942771	942941	78.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	942942	943112	83.33	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943113	943279	76.30	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943280	943450	78.98	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943451	943621	88.44	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943622	943792	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943793	943963	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	943964	944130	77.27	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944131	944301	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944302	944472	85.63	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944473	944641	81.03	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944642	944827	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944828	944998	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	944999	945169	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	945170	945336	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	945337	945507	78.98	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	945508	945678	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	945679	945849	82.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	945850	946020	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946021	946187	77.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946188	946358	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946359	946529	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946530	946698	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946699	946884	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	946885	947055	78.74	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947056	947226	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947227	947393	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947394	947564	78.98	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947565	947735	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947736	947906	82.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	947907	948077	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948078	948244	77.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948245	948415	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948416	948586	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948587	948755	79.43	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948756	948941	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	948942	949112	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949113	949283	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949284	949450	74.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949451	949621	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949622	949792	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949793	949963	83.43	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	949964	950134	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950135	950301	76.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950302	950472	82.18	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950473	950643	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950644	950812	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950813	950998	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	950999	951169	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	951170	951340	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	951341	951507	76.88	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	951508	951678	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	951679	951849	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	951850	952020	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952021	952191	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952192	952358	78.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952359	952529	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952530	952700	84.97	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952701	952869	80.11	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	952870	953055	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953056	953226	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953227	953397	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953398	953564	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953565	953735	80.11	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953736	953906	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	953907	954077	83.43	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954078	954248	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954249	954415	76.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954416	954586	82.18	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954587	954757	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954758	954926	81.03	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	954927	955112	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955113	955283	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955284	955454	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955455	955621	76.88	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955622	955792	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955793	955963	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	955964	956134	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956135	956305	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956306	956472	78.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956473	956643	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956644	956814	84.97	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956815	956983	80.57	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	956984	957169	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	957170	957340	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	957341	957511	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	957512	957677	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	957678	957848	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	957849	958019	88.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958020	958190	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958191	958361	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958362	958528	78.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958529	958699	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958700	958870	85.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	958871	959039	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959040	959225	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959226	959396	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959397	959567	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959568	959734	77.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959735	959905	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	959906	960076	88.37	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960077	960247	82.39	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960248	960418	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960419	960585	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960586	960756	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960757	960927	86.21	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	960928	961096	81.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961097	961282	82.35	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961283	961453	79.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961454	961624	83.33	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961625	961791	76.30	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961792	961962	78.98	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	961963	962133	88.44	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962134	962304	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962305	962475	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962476	962642	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962643	962813	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962814	962984	85.63	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	962985	963153	81.03	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	963154	963339	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	963340	963510	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	963511	963681	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	963682	963848	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	963849	964019	78.98	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964020	964190	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964191	964361	82.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964362	964532	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964533	964699	77.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964700	964870	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	964871	965041	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965042	965210	80.46	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965211	965396	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965397	965567	78.74	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965568	965738	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965739	965905	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	965906	966076	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966077	966247	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966248	966418	82.95	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966419	966589	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966590	966756	77.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966757	966927	81.61	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	966928	967098	85.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967099	967267	79.43	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967268	967453	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967454	967624	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967625	967795	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967796	967962	74.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	967963	968133	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968134	968304	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968305	968475	83.43	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968476	968646	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968647	968813	76.14	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968814	968984	82.18	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	968985	969155	86.13	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	969156	969324	81.03	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	969325	969510	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	969511	969681	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	969682	969852	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	969853	970019	76.88	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970020	970190	79.55	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970191	970361	89.53	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970362	970532	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970533	970703	81.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970704	970870	77.40	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	970871	971041	83.82	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971042	971212	84.97	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971213	971381	80.57	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971382	971567	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971568	971738	79.31	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971739	971909	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	971910	972076	75.72	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972077	972247	80.11	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972248	972418	88.44	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972419	972589	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972590	972760	82.29	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972761	972927	77.71	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	972928	973098	82.86	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973099	973269	85.63	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973270	973438	81.03	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973439	973624	82.89	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973625	973795	78.74	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973796	973966	83.24	None	-1.00	None	-1.00	None	-1.00	+
cenX_0:57820108-60927196	AlphaSat'	973967	974133	75.72	None	-1.00	None	-1.00	None	-1.00	+
